ue1_distance_ft,ue2_distance_ft,gain_db,amp,amp_bandwidth,jammer_gnb_distance_ft,pci,ue_identifier,dl_cqi,dl_ri,dl_mcs,dl_brate,dl_ok,dl_nok,dl_percent,dl_bs,ul_pusch,ul_rsrp,ul_ri,ul_mcs,ul_brate,ul_ok,ul_nok,ul_percent,ul_bsr,ul_ta,ul_phr
1,10,,,,,1,ue2,15,1.0,0,0,0,0,0,0,3.8,ovl,1,1,1700.0,1,0,0,0,231,6
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,12,1.0,0,0,0,0,0,0,34.1,-5.5,1,27,4900.0,1,0,0,0,252,3
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,233,6
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,12,1.0,0,0,0,0,0,0,32.9,-5.9,1,27,4900.0,1,0,0,0,258,3
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,15,1.0,0,0,0,0,0,0,4.0,ovl,1,1,3500.0,2,0,0,0,228,6
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,253,3
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,204,6
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,244,3
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,15,1.0,0,0,0,0,0,0,4.1,ovl,1,1,3500.0,2,0,0,0,220,6
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,11,1.0,0,0,0,0,0,0,33.1,-5.8,1,27,4900.0,1,0,0,0,276,2
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,206,6
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,12,1.0,0,0,0,0,0,0,33.3,-7.3,1,27,4900.0,1,0,0,0,260,2
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,213,6
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,218,2
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,221,6
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,11,1.0,0,0,0,0,0,0,33.0,-2.9,1,27,4900.0,1,0,0,0,260,0
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,229,6
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,234,0
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,237,6
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,212,0
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,15,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,245,6
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,217,0
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,15,1.0,0,0,0,0,0,0,4.7,ovl,1,1,1700.0,1,0,0,0,198,6
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,232,0
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,15,1.0,0,0,0,0,0,0,3.8,ovl,1,1,1700.0,1,0,0,0,197,6
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,,,,,1,ue2,11,1.0,0,0,0,0,0,0,32.8,-3.6,1,27,9700.0,2,0,0,0,266,1
1,10,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
